<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS3FDX.PL,D,20171214,000000,11.5,11.5,11.5,11.5,89,0
RCFS3FDX.PL,D,20171218,000000,11.97,11.97,11.97,11.97,1246,0
RCFS3FDX.PL,D,20171221,000000,11.75,11.75,11.75,11.75,200,0
RCFS3FDX.PL,D,20171227,000000,11.7,11.7,11.31,11.31,3632,0
RCFS3FDX.PL,D,20180104,000000,10.92,10.92,10.91,10.91,1000,0
RCFS3FDX.PL,D,20180105,000000,10.92,10.92,10.91,10.91,400,0
RCFS3FDX.PL,D,20180110,000000,11.73,11.73,11.73,11.73,100,0
RCFS3FDX.PL,D,20180111,000000,10.63,10.63,10.63,10.63,260,0
RCFS3FDX.PL,D,20180112,000000,11.77,11.8,11.77,11.8,450,0
RCFS3FDX.PL,D,20180124,000000,10.92,10.92,10.92,10.92,100,0
RCFS3FDX.PL,D,20180201,000000,11.76,11.76,11.76,11.76,1269,0
RCFS3FDX.PL,D,20180202,000000,12.7,12.76,12.7,12.76,1066,0
RCFS3FDX.PL,D,20180206,000000,14.08,14.08,14.08,14.08,75,0
RCFS3FDX.PL,D,20180209,000000,13.92,13.92,13.92,13.92,100,0
RCFS3FDX.PL,D,20180212,000000,14,14,14,14,100,0
RCFS3FDX.PL,D,20180215,000000,13.69,13.69,13.69,13.69,121,0
RCFS3FDX.PL,D,20180302,000000,13.99,14.41,13.99,14.31,3331,0
RCFS3FDX.PL,D,20180305,000000,14.65,14.65,14.65,14.65,120,0
RCFS3FDX.PL,D,20180319,000000,14.08,14.08,14.08,14.08,70,0
RCFS3FDX.PL,D,20180322,000000,13.7,13.7,13.68,13.68,382,0
RCFS3FDX.PL,D,20180323,000000,14.42,14.42,14.42,14.42,100,0
RCFS3FDX.PL,D,20180326,000000,14.52,15,14.52,15,2797,0
RCFS3FDX.PL,D,20180327,000000,14.27,14.27,14.27,14.27,513,0
RCFS3FDX.PL,D,20180404,000000,14.44,14.64,14.44,14.61,8850,0
RCFS3FDX.PL,D,20180405,000000,13.33,13.33,13.33,13.33,388,0
RCFS3FDX.PL,D,20180409,000000,12.82,12.82,12.82,12.82,675,0
RCFS3FDX.PL,D,20180413,000000,12.34,12.37,12.2,12.32,12067,0
RCFS3FDX.PL,D,20180420,000000,12,12.15,12,12.15,2600,0
RCFS3FDX.PL,D,20180423,000000,12.09,12.09,12.09,12.09,500,0
RCFS3FDX.PL,D,20180424,000000,12,12,12,12,600,0
RCFS3FDX.PL,D,20180430,000000,12.09,12.09,12.09,12.09,412,0
RCFS3FDX.PL,D,20180502,000000,11.64,11.64,11.53,11.55,5585,0
RCFS3FDX.PL,D,20180504,000000,11.57,11.57,11.5,11.51,3000,0
RCFS3FDX.PL,D,20180507,000000,11.36,11.36,11.17,11.17,3212,0
RCFS3FDX.PL,D,20180509,000000,11.27,11.27,11.27,11.27,5000,0
RCFS3FDX.PL,D,20180510,000000,11,11,10.92,10.92,2500,0
RCFS3FDX.PL,D,20180515,000000,11.28,11.28,11.28,11.28,1200,0
RCFS3FDX.PL,D,20180517,000000,11.11,11.11,11.11,11.11,150,0
RCFS3FDX.PL,D,20180522,000000,10.71,10.71,10.7,10.7,1147,0
RCFS3FDX.PL,D,20180523,000000,11.07,11.27,11.07,11.27,550,0
RCFS3FDX.PL,D,20180525,000000,11.17,11.17,11.17,11.17,309,0
RCFS3FDX.PL,D,20180528,000000,11.44,11.44,11.44,11.44,436,0
RCFS3FDX.PL,D,20180529,000000,11.9,11.9,11.9,11.9,300,0
RCFS3FDX.PL,D,20180530,000000,11.9,11.9,11.79,11.79,12809,0
RCFS3FDX.PL,D,20180601,000000,11.9,11.9,11.69,11.69,1185,0
RCFS3FDX.PL,D,20180604,000000,11.76,11.76,11.76,11.76,600,0
RCFS3FDX.PL,D,20180607,000000,11.27,11.28,11.26,11.28,8491,0
RCFS3FDX.PL,D,20180611,000000,11.62,11.62,11.47,11.47,2000,0
RCFS3FDX.PL,D,20180612,000000,11.4,11.4,11.4,11.4,1000,0
RCFS3FDX.PL,D,20180613,000000,11.37,11.37,11.37,11.37,1000,0
RCFS3FDX.PL,D,20180614,000000,11.46,11.46,10.9,10.9,9000,0
RCFS3FDX.PL,D,20180615,000000,10.67,10.95,10.67,10.95,4000,0
